Date,Account,Payee,Category,Exclusion,Amount
"Feb 25, 2026",Fake Bank Debit,Billy Lee's Sandwiches,Dining & Drinks:Restaurants,no, -36.33
"Feb 25, 2026",Fake Bank Credit,Seashell Gas,Auto & Transport:Gas & Fuel,no, -47.64
"Feb 24, 2026",Reel Bank® Business Credit,Safeway,Groceries,no, -50.83
"Feb 24, 2026",Fake Bank Credit,Lobbyist Tax Preparer,Taxes,no, -138.00
"Feb 24, 2026",Fake Bank Credit,Phillipz Coffee,Dining & Drinks:Coffee Shops,no, -13.34
"Feb 24, 2026",Reel Bank® Business Credit,Pacifier Goose & Elemental,Utilities:Gas & Electric,no, -247.27
"Feb 23, 2026",Fake Bank Debit,Apartment Rent,Dining & Drinks:Restaurants,no, -2780.00
"Feb 22, 2026",Fake Bank Credit,Wl *steamy Purchase,Uncategorized,no, -31.49
"Jan 1, 2026",Fake Bank Credit,Pear & Mount plus,Utilities:Internet & Cable,no, -13.99
